,Date Time,Day of Week,Object 1,Object 2,Street Number,Street Name,Cross Street,Near Street,Location,May involve cyclist,May Involve Pedestrian,Manner of Collision,First Harmful Event Location,First Harmful Event,Ambient Light,Weather Condition 1,Weather Condition 2,Traffic Control Device Type,Traffic Control Device Functionality,Road Surface Condition,Roadway Junction Type,Trafficway Description,School Bus Related,Work Zone,Speed Limit,Street or Intersection,Intersection Name 1,Intersection Direction 1,Intersection Name 2,Intersection Direction 2,Intersection Name 3,Intersection Direction 3,Street Direction,Nearest Intersection Distance,Nearest Intersection Direction,Landmark Distance,Landmark Direction,Landmark,Mile Marker Direction,Non Public Area,Road Contributing,Damaged Property Type,Description of Damaged Property,V1 Registration Type,v1 State Code,V1 Configuration,V1 Emergency Response,V1 Moped,V1 Hit and Run,V1 Action Prior to Crash,V1 Model Year,V1 Most Harmful Event,V1 Model,V1 Make,V1 Occupant Count,V1 Underride Override,V1 First Event,V1 Second Event,V1 Third Event,V1 Fourth Event,V1 Most Damaged Area,V1 Second Damaged Area,V1 Third Damaged Area,V1 Towed,V1 Travel Direction,V1 Interstate,V1 Cargo Body Type,V1 Gross Weight,V1 Haz Placard,V1 Haz Release,V1 Trailer Reg Type,V1 Trailer Reg Plate,V1 Trailer Reg State,V1 Trailer Reg Year,V1 Trailer Len,V1 Driver Contribution,V1 Driver Contribution 2,V1 Is Truck,V1 Has Trailer,V1 Is Bus,V1 Is Hazmat,V1 Reg Year,V1 Driver Distracted,V1 Bus Use,V1 Tow Use,V2 Registration Type,V2 State Code,V2 Configuration,V2 Emergency Response,V2 Moped,V2 Hit and Run,V2 Action Prior to Crash,V2 Model Year,V2 Most Harmful Event,V2 Model,V2 Make,V2 Occupant Count,V2 Underride Override,V2 First Event,V2 Second Event,V2 Third Event,V2 Fourth Event,V2 Most Damaged Area,V2 Second Damaged Area,V2 Third Damaged Area,V2 Towed,V2 Travel Direction,V2 Interstate,V2 Cargo Body Type,V2 Gross Weight,V2 Haz Placard,V2 Haz Release,V2 Trailer Reg Type,V2 Trailer Reg Plate,V2 Trailer Reg State,V2 Trailer Reg Year,V2 Trailer Len,V2 Driver Contribution,V2 Driver Contribution 2,V2 Is Truck,V2 Has Trailer,V2 Is Bus,V2 Is Hazmat,V2 Reg Year,V2 Driver Distracted,V2 Bus Use,V2 Tow Use,P1 Role,P1 Injury,P1 Drivers Lic State,P1 Drivers Lic Class 1,P1 Drivers Lic Class 2,P1 Drivers Lic Restrict,P1 Non Motorist Desc,P1 Non Motorist Action,P1 Non Motorist Location,P1 Safety Equipment,P1 Age,P1 Sex,P1 Seat Position,P1 Safety System,P1 Trapped,P1 Veh Owner,P2 Role,P2 Injury,P2 Drivers Lic State,P2 Drivers Lic Class 1,P2 Drivers Lic Class 2,P2 Drivers Lic Restrict,P2 Non Motorist Desc,P2 Non Motorist Action,P2 Non Motorist Location,P2 Safety Equipment,P2 Age,P2 Sex,P2 Seat Position,P2 Safety System,P2 Trapped,P2 Veh Owner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,05/24/2017 09:17:00 AM,Wednesday,PASSENGER CAR,,1790,MASS AVE,,,"1790 MASS AVE
Cambridge, MA
(42.385954, -71.11934)",1,,"SIDESWIPE, SAME DIRECTION",UNKNOWN,COLLISION WITH PEDALCYCLE,DAYLIGHT,CLEAR,CLOUDY,NO CONTROLS,,DRY,NOT AT INTERSECTION,"TWO-WAY, DIVIDED, UNPROTECTED MEDIAN",NO,NO,25,NON INTERSECTION,,,,,,,SOUTHBOUND,,,,,,,,NONE,,,PAN,MA,PASSENGER CAR,N,,,TRAVELING STRAIGHT AHEAD,2014,COLLISION WITH PEDALCYCLE,JETTA,VOLSWAGON,1,,COLLISION WITH PEDALCYCLE,,,,NONE,NONE,NONE,N,SOUTHBOUND,,,,,,,,,,,OTHER IMPROPER ACTION,,,,,,,NOT DISTRACTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NON-MOTORIST,NON FATAL INJURY - NON INCAPACITATING,MASSACHUSETTS,,,,CYCLIST,"WALKING, RUNNING OR CYCLING",IN ROADWAY,HELMET,,MALE,,,,,OPERATOR/DRIVER,NO INJURY,MASSACHUSETTS,"D, CLASS D VEHICLES",,NONE,,,,,,MALE,"FRONT SEAT - LEFT SIDE, OR MOTORCYLE DRIVER",SHOULDER AND LAP BELT USED,NOT TRAPPED,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,01/04/2019 06:26:00 PM,Friday,"LIGHT TRUCK(VAN, MINI VAN, PICK-UP, SPORT UTILITY)",,,MASSACHUSETTS AVE,,FOREST STREET,,1,,ANGLE,ROADWAY,COLLISION WITH MOTOR VEHICLE IN TRAFFIC,DUSK,CLOUDY,,NO CONTROLS,,DRY,NOT AT INTERSECTION,"TWO-WAY, DIVIDED, POSITIVE MEDIAN BARRIER",NO,NO,25,NON INTERSECTION,,,,,,,NORTHBOUND,,EASTBOUND,,,,,,NONE,,,PAN,MA,"LIGHT TRUCK(VAN, MINI VAN, PICK-UP, SPORT UTILITY)",N,,,TURNING LEFT,2018,COLLISION WITH PEDALCYCLE,HIGHLANDER,TOYOTA,1,,COLLISION WITH PEDALCYCLE,,,,RIGHT SIDE,,,N,EASTBOUND,,,,,,,,,,,UNKNOWN,,,,,,,UNKNOWN,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATOR/DRIVER,NO INJURY,MASSACHUSETTS,"D, CLASS D VEHICLES",,UNKNOWN,,,,,,FEMALE,,,,,NON-MOTORIST,NO INJURY,MASSACHUSETTS,"D, CLASS D VEHICLES",,NONE,SKATER,"WALKING, RUNNING OR CYCLING",SHARED-USE PATH OR TRAILS,HELMET,,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,05/09/2016 03:10:00 PM,Monday,PASSENGER CAR,,1939,MASS AVE,,,"1939 MASS AVE
Cambridge, MA
(42.389635, -71.120174)",1,,"SIDESWIPE, SAME DIRECTION",ROADWAY,COLLISION WITH PEDALCYCLE,DAYLIGHT,CLEAR,CLOUDY,,,DRY,NOT AT INTERSECTION,"TWO-WAY, DIVIDED, POSITIVE MEDIAN BARRIER",NO,NO,,NON INTERSECTION,,,,,,,,,,,,,,,,,,PAN,MA,PASSENGER CAR,N,,,PARKED,2008,COLLISION WITH PEDALCYCLE,535XI,BMW,2,,COLLISION WITH PEDALCYCLE,,,,UNKNOWN,,,Y,,,,,,,,,,,,OTHER IMPROPER ACTION,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATOR/DRIVER,NO INJURY,MASSACHUSETTS,,,,,,,,,MALE,"FRONT SEAT - LEFT SIDE, OR MOTORCYLE DRIVER",UNKNOWN,NOT TRAPPED,Y,OCCUPANT/PASSENGER,NO INJURY,,,,,,,,,,FEMALE,SECOND SEAT - RIGHT SIDE,UNKNOWN,NOT TRAPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,10/05/2016 08:05:00 AM,Wednesday,TRACTOR / SEMI-TRIALER,,,MASS AVE,,SOMERVILLE AVE,,1,,UNKNOWN,ROADWAY,COLLISION WITH PEDALCYCLE,DAYLIGHT,CLEAR,,TRAFFIC CONTROL SIGNAL,YES,DRY,NOT AT INTERSECTION,"TWO-WAY, DIVIDED, POSITIVE MEDIAN BARRIER",NO,NO,,NON INTERSECTION,,,,,,,,,,,,PORTER SQ,,,,,,APN,CT,TRACTOR / SEMI-TRIALER,N,,,TURNING LEFT,2016,COLLISION WITH PEDALCYCLE,T680,KW,1,,COLLISION WITH PEDALCYCLE,,,,,,,Y,EASTBOUND,,OTHER,"MORE THAN 26,000 POUNDS",,,TRL,2640060,MAINE,2013,OTHER,,,Y,Y,,,,,,YES OTHER REASON NOT DISABLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATOR/DRIVER,NO INJURY,CONNECTICUT,,,,,,,,,MALE,"FRONT SEAT - LEFT SIDE, OR MOTORCYLE DRIVER",UNKNOWN,NOT TRAPPED,,UNINVOLVED OWNER,,,,,,,,,,,UNKNOWN,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,07/13/2016 09:13:00 AM,Wednesday,PASSENGER CAR,OTHER,1960,MASSACHUSETTS AVENUE,,DAVENPORT STREET,"1960 MASSACHUSETTS AVENUE
Cambridge, MA
(42.389856, -71.120549)",1,,REAR-END,ROADWAY,COLLISION WITH PEDALCYCLE,DAYLIGHT,CLEAR,CLEAR,NO CONTROLS,,DRY,NOT AT INTERSECTION,"TWO-WAY, NOT DIVIDED",NO,NO,30,NON INTERSECTION,,,,,,,EASTBOUND,50 YARDS,EASTBOUND,,,,,,NONE,,,PAN,MA,PASSENGER CAR,N,,Y,TRAVELING STRAIGHT AHEAD,,,CIVIC,HONDA,1,,COLLISION WITH PEDALCYCLE,,,,,,,N,EASTBOUND,,,,,,,,,,,"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS,",,,,,,,,,NO,,,OTHER,N,,,TRAVELING STRAIGHT AHEAD,,COLLISION WITH MOTOR VEHICLE IN TRAFFIC,,TREK 820 MOUNTAIN BIKE,1,,COLLISION WITH MOTOR VEHICLE IN TRAFFIC,,,,,,,N,EASTBOUND,,,,,,,,,,,NO IMPROPER DRIVING,,,,,,,NOT DISTRACTED,,,NON-MOTORIST,NON FATAL INJURY - POSSIBLE,MASSACHUSETTS,,,,CYCLIST,OTHER,IN ROADWAY,HELMET,,MALE,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
